[DEBUG] 2015-07-20 01:49:42.905 	 [AI] Specimen 14000297 starting simulation.
[DEBUG] 2015-07-20 01:49:42.91 	 [AI] Specimen 14000297 finished simulation.
[DEBUG] 2015-07-20 01:49:42.91 	 [AI] Specimen 14000298 starting simulation.
[DEBUG] 2015-07-20 01:49:42.916 	 [AI] Specimen 14000298 finished simulation.
[DEBUG] 2015-07-20 01:49:42.916 	 [AI] Specimen 14000299 starting simulation.
[DEBUG] 2015-07-20 01:49:42.925 	 [AI] Specimen 14000299 finished simulation.
[DEBUG] 2015-07-20 01:49:42.925 	 [AI] Specimen 14000300 starting simulation.
[DEBUG] 2015-07-20 01:49:42.928 	 [AI] Specimen 14000300 finished simulation.
[DEBUG] 2015-07-20 01:49:42.928 	 [AI] Generation 14 finished processing simulations.
[DEBUG] 2015-07-20 01:49:42.928 	 [AI] Generation 14 successfully evaluated.
[DEBUG] 2015-07-20 01:49:42.928 	 [AI] Generation: #14 Best specimen: ID [14000281] evaluation = -996 values: 15/9/10
[DEBUG] 2015-07-20 01:49:48.93 	 Main window log posted. [[AI] Creating new generation.]
[DEBUG] 2015-07-20 01:49:48.93 	 [AI] Creating new generation.
[DEBUG] 2015-07-20 01:49:48.93 	 ID [15000301] evaluation = 0 values: 15/9/10
[DEBUG] 2015-07-20 01:49:48.93 	 Controller 0 created
[DEBUG] 2015-07-20 01:49:48.93 	 ID [15000302] evaluation = 0 values: 15/9/10
[DEBUG] 2015-07-20 01:49:48.93 	 Controller 1 created
[DEBUG] 2015-07-20 01:49:48.93 	 ID [15000303] evaluation = 0 values: 5/9/10
[DEBUG] 2015-07-20 01:49:48.93 	 Controller 2 created
[DEBUG] 2015-07-20 01:49:48.93 	 ID [15000304] evaluation = 0 values: 5/9/10
[DEBUG] 2015-07-20 01:49:48.93 	 Controller 3 created
[DEBUG] 2015-07-20 01:49:48.93 	 ID [15000305] evaluation = 0 values: 5/9/10
[DEBUG] 2015-07-20 01:49:48.93 	 Controller 4 created
[DEBUG] 2015-07-20 01:49:48.93 	 ID [15000306] evaluation = 0 values: 5/9/10
[DEBUG] 2015-07-20 01:49:48.93 	 Controller 5 created
[DEBUG] 2015-07-20 01:49:48.93 	 ID [15000307] evaluation = 0 values: 5/9/5
[DEBUG] 2015-07-20 01:49:48.93 	 Controller 6 created
[DEBUG] 2015-07-20 01:49:48.93 	 ID [15000308] evaluation = 0 values: 5/9/5
[DEBUG] 2015-07-20 01:49:48.93 	 Controller 7 created
[DEBUG] 2015-07-20 01:49:48.93 	 ID [15000309] evaluation = 0 values: 5/9/5
[DEBUG] 2015-07-20 01:49:48.93 	 Controller 8 created
[DEBUG] 2015-07-20 01:49:48.93 	 ID [15000310] evaluation = 0 values: 12/9/5
[DEBUG] 2015-07-20 01:49:48.93 	 Controller 9 created
[DEBUG] 2015-07-20 01:49:48.93 	 ID [15000311] evaluation = 0 values: 12/9/5
[DEBUG] 2015-07-20 01:49:48.93 	 Controller 10 created
[DEBUG] 2015-07-20 01:49:48.93 	 ID [15000312] evaluation = 0 values: 12/9/5
[DEBUG] 2015-07-20 01:49:48.93 	 Controller 11 created
[DEBUG] 2015-07-20 01:49:48.93 	 ID [15000313] evaluation = 0 values: 14/9/5
[DEBUG] 2015-07-20 01:49:48.93 	 Controller 12 created
[DEBUG] 2015-07-20 01:49:48.93 	 ID [15000314] evaluation = 0 values: 14/9/10
[DEBUG] 2015-07-20 01:49:48.93 	 Controller 13 created
[DEBUG] 2015-07-20 01:49:48.93 	 ID [15000315] evaluation = 0 values: 3/9/10
[DEBUG] 2015-07-20 01:49:48.93 	 Controller 14 created
[DEBUG] 2015-07-20 01:49:48.93 	 ID [15000316] evaluation = 0 values: 3/9/10
[DEBUG] 2015-07-20 01:49:48.93 	 Controller 15 created
[DEBUG] 2015-07-20 01:49:48.93 	 ID [15000317] evaluation = 0 values: 3/5/10
[DEBUG] 2015-07-20 01:49:48.93 	 Controller 16 created
[DEBUG] 2015-07-20 01:49:48.93 	 ID [15000318] evaluation = 0 values: 5/5/10
[DEBUG] 2015-07-20 01:49:48.93 	 Controller 17 created
[DEBUG] 2015-07-20 01:49:48.93 	 ID [15000319] evaluation = 0 values: 5/8/5
[DEBUG] 2015-07-20 01:49:48.93 	 Controller 18 created
[DEBUG] 2015-07-20 01:49:48.93 	 ID [15000320] evaluation = 0 values: 5/10/10
[DEBUG] 2015-07-20 01:49:48.93 	 Controller 19 created
[DEBUG] 2015-07-20 01:49:48.93 	 [AI] Generation 15 added to sandbox.
[DEBUG] 2015-07-20 01:49:48.93 	 [AI] Specimen 15000301 created.
[DEBUG] 2015-07-20 01:49:48.93 	 [AI] Specimen 15000302 created.
[DEBUG] 2015-07-20 01:49:48.93 	 [AI] Specimen 15000303 created.
[DEBUG] 2015-07-20 01:49:48.93 	 [AI] Specimen 15000304 created.
[DEBUG] 2015-07-20 01:49:48.93 	 [AI] Specimen 15000305 created.
[DEBUG] 2015-07-20 01:49:48.93 	 [AI] Specimen 15000306 created.
[DEBUG] 2015-07-20 01:49:48.93 	 [AI] Specimen 15000307 created.
[DEBUG] 2015-07-20 01:49:48.93 	 [AI] Specimen 15000308 created.
[DEBUG] 2015-07-20 01:49:48.93 	 [AI] Specimen 15000309 created.
[DEBUG] 2015-07-20 01:49:48.93 	 [AI] Specimen 15000310 created.
[DEBUG] 2015-07-20 01:49:48.93 	 [AI] Specimen 15000311 created.
[DEBUG] 2015-07-20 01:49:48.93 	 [AI] Specimen 15000312 created.
[DEBUG] 2015-07-20 01:49:48.93 	 [AI] Specimen 15000313 created.
[DEBUG] 2015-07-20 01:49:48.93 	 [AI] Specimen 15000314 created.
[DEBUG] 2015-07-20 01:49:48.93 	 [AI] Specimen 15000315 created.
[DEBUG] 2015-07-20 01:49:48.93 	 [AI] Specimen 15000316 created.
[DEBUG] 2015-07-20 01:49:48.93 	 [AI] Specimen 15000317 created.
[DEBUG] 2015-07-20 01:49:48.93 	 [AI] Specimen 15000318 created.
[DEBUG] 2015-07-20 01:49:48.93 	 [AI] Specimen 15000319 created.
[DEBUG] 2015-07-20 01:49:48.93 	 [AI] Specimen 15000320 created.
[DEBUG] 2015-07-20 01:49:48.93 	 [AI] Generation 15 initiated.
[DEBUG] 2015-07-20 01:49:48.93 	 [AI] Generation 15 started processing simulations.
[DEBUG] 2015-07-20 01:49:48.93 	 [AI] Specimen 15000301 starting simulation.
[DEBUG] 2015-07-20 01:49:48.94 	 [AI] Specimen 15000301 finished simulation.
[DEBUG] 2015-07-20 01:49:48.94 	 [AI] Specimen 15000302 starting simulation.
[DEBUG] 2015-07-20 01:49:48.95 	 [AI] Specimen 15000302 finished simulation.
[DEBUG] 2015-07-20 01:49:48.95 	 [AI] Specimen 15000303 starting simulation.
[DEBUG] 2015-07-20 01:49:48.955 	 [AI] Specimen 15000303 finished simulation.
[DEBUG] 2015-07-20 01:49:48.955 	 [AI] Specimen 15000304 starting simulation.
[DEBUG] 2015-07-20 01:49:48.961 	 [AI] Specimen 15000304 finished simulation.
[DEBUG] 2015-07-20 01:49:48.961 	 [AI] Specimen 15000305 starting simulation.
[DEBUG] 2015-07-20 01:49:48.966 	 [AI] Specimen 15000305 finished simulation.
[DEBUG] 2015-07-20 01:49:48.966 	 [AI] Specimen 15000306 starting simulation.
[DEBUG] 2015-07-20 01:49:48.972 	 [AI] Specimen 15000306 finished simulation.
[DEBUG] 2015-07-20 01:49:48.972 	 [AI] Specimen 15000307 starting simulation.
[DEBUG] 2015-07-20 01:49:48.975 	 [AI] Specimen 15000307 finished simulation.
[DEBUG] 2015-07-20 01:49:48.975 	 [AI] Specimen 15000308 starting simulation.
[DEBUG] 2015-07-20 01:49:48.979 	 [AI] Specimen 15000308 finished simulation.
[DEBUG] 2015-07-20 01:49:48.979 	 [AI] Specimen 15000309 starting simulation.
[DEBUG] 2015-07-20 01:49:48.982 	 [AI] Specimen 15000309 finished simulation.
[DEBUG] 2015-07-20 01:49:48.982 	 [AI] Specimen 15000310 starting simulation.
[DEBUG] 2015-07-20 01:49:48.987 	 [AI] Specimen 15000310 finished simulation.
[DEBUG] 2015-07-20 01:49:48.987 	 [AI] Specimen 15000311 starting simulation.
[DEBUG] 2015-07-20 01:49:48.992 	 [AI] Specimen 15000311 finished simulation.
[DEBUG] 2015-07-20 01:49:48.992 	 [AI] Specimen 15000312 starting simulation.
[DEBUG] 2015-07-20 01:49:48.998 	 [AI] Specimen 15000312 finished simulation.
[DEBUG] 2015-07-20 01:49:48.998 	 [AI] Specimen 15000313 starting simulation.
[DEBUG] 2015-07-20 01:49:49.004 	 [AI] Specimen 15000313 finished simulation.
[DEBUG] 2015-07-20 01:49:49.004 	 [AI] Specimen 15000314 starting simulation.
[DEBUG] 2015-07-20 01:49:49.013 	 [AI] Specimen 15000314 finished simulation.
[DEBUG] 2015-07-20 01:49:49.013 	 [AI] Specimen 15000315 starting simulation.
[DEBUG] 2015-07-20 01:49:49.018 	 [AI] Specimen 15000315 finished simulation.
[DEBUG] 2015-07-20 01:49:49.018 	 [AI] Specimen 15000316 starting simulation.
[DEBUG] 2015-07-20 01:49:49.022 	 [AI] Specimen 15000316 finished simulation.
[DEBUG] 2015-07-20 01:49:49.022 	 [AI] Specimen 15000317 starting simulation.
[DEBUG] 2015-07-20 01:49:49.026 	 [AI] Specimen 15000317 finished simulation.
[DEBUG] 2015-07-20 01:49:49.026 	 [AI] Specimen 15000318 starting simulation.
[DEBUG] 2015-07-20 01:49:49.029 	 [AI] Specimen 15000318 finished simulation.
[DEBUG] 2015-07-20 01:49:49.029 	 [AI] Specimen 15000319 starting simulation.
[DEBUG] 2015-07-20 01:49:49.033 	 [AI] Specimen 15000319 finished simulation.
[DEBUG] 2015-07-20 01:49:49.033 	 [AI] Specimen 15000320 starting simulation.
[DEBUG] 2015-07-20 01:49:49.039 	 [AI] Specimen 15000320 finished simulation.
[DEBUG] 2015-07-20 01:49:49.039 	 [AI] Generation 15 finished processing simulations.
[DEBUG] 2015-07-20 01:49:49.039 	 [AI] Generation 15 successfully evaluated.
[DEBUG] 2015-07-20 01:49:49.039 	 [AI] Generation: #15 Best specimen: ID [15000301] evaluation = -996 values: 15/9/10
[DEBUG] 2015-07-20 01:49:55.041 	 Main window log posted. [[AI] Creating new generation.]
[DEBUG] 2015-07-20 01:49:55.041 	 [AI] Creating new generation.
[DEBUG] 2015-07-20 01:49:55.041 	 ID [16000321] evaluation = 0 values: 5/9/10
[DEBUG] 2015-07-20 01:49:55.041 	 Controller 0 created
[DEBUG] 2015-07-20 01:49:55.041 	 ID [16000322] evaluation = 0 values: 5/9/10
[DEBUG] 2015-07-20 01:49:55.041 	 Controller 1 created
[DEBUG] 2015-07-20 01:49:55.041 	 ID [16000323] evaluation = 0 values: 5/9/10
[DEBUG] 2015-07-20 01:49:55.041 	 Controller 2 created
[DEBUG] 2015-07-20 01:49:55.041 	 ID [16000324] evaluation = 0 values: 5/9/10
[DEBUG] 2015-07-20 01:49:55.041 	 Controller 3 created
[DEBUG] 2015-07-20 01:49:55.041 	 ID [16000325] evaluation = 0 values: 5/9/10
[DEBUG] 2015-07-20 01:49:55.041 	 Controller 4 created
[DEBUG] 2015-07-20 01:49:55.041 	 ID [16000326] evaluation = 0 values: 5/9/5
[DEBUG] 2015-07-20 01:49:55.041 	 Controller 5 created
[DEBUG] 2015-07-20 01:49:55.041 	 ID [16000327] evaluation = 0 values: 5/9/5
[DEBUG] 2015-07-20 01:49:55.041 	 Controller 6 created
[DEBUG] 2015-07-20 01:49:55.041 	 ID [16000328] evaluation = 0 values: 5/9/5
[DEBUG] 2015-07-20 01:49:55.041 	 Controller 7 created
[DEBUG] 2015-07-20 01:49:55.041 	 ID [16000329] evaluation = 0 values: 5/9/5
[DEBUG] 2015-07-20 01:49:55.041 	 Controller 8 created
[DEBUG] 2015-07-20 01:49:55.041 	 ID [16000330] evaluation = 0 values: 12/9/5
[DEBUG] 2015-07-20 01:49:55.041 	 Controller 9 created
[DEBUG] 2015-07-20 01:49:55.041 	 ID [16000331] evaluation = 0 values: 12/9/5
[DEBUG] 2015-07-20 01:49:55.041 	 Controller 10 created
[DEBUG] 2015-07-20 01:49:55.041 	 ID [16000332] evaluation = 0 values: 14/9/5
[DEBUG] 2015-07-20 01:49:55.041 	 Controller 11 created
[DEBUG] 2015-07-20 01:49:55.041 	 ID [16000333] evaluation = 0 values: 3/9/5
[DEBUG] 2015-07-20 01:49:55.041 	 Controller 12 created
[DEBUG] 2015-07-20 01:49:55.041 	 ID [16000334] evaluation = 0 values: 3/9/5
[DEBUG] 2015-07-20 01:49:55.041 	 Controller 13 created
[DEBUG] 2015-07-20 01:49:55.041 	 ID [16000335] evaluation = 0 values: 3/5/5
[DEBUG] 2015-07-20 01:49:55.041 	 Controller 14 created
[DEBUG] 2015-07-20 01:49:55.041 	 ID [16000336] evaluation = 0 values: 5/5/10
[DEBUG] 2015-07-20 01:49:55.041 	 Controller 15 created
[DEBUG] 2015-07-20 01:49:55.041 	 ID [16000337] evaluation = 0 values: 5/5/5
[DEBUG] 2015-07-20 01:49:55.041 	 Controller 16 created
[DEBUG] 2015-07-20 01:49:55.041 	 ID [16000338] evaluation = 0 values: 5/8/5
[DEBUG] 2015-07-20 01:49:55.041 	 Controller 17 created
[DEBUG] 2015-07-20 01:49:55.041 	 ID [16000339] evaluation = 0 values: 5/9/2
[DEBUG] 2015-07-20 01:49:55.041 	 Controller 18 created
[DEBUG] 2015-07-20 01:49:55.041 	 ID [16000340] evaluation = 0 values: 2/9/2
[DEBUG] 2015-07-20 01:49:55.041 	 Controller 19 created
[DEBUG] 2015-07-20 01:49:55.041 	 [AI] Generation 16 added to sandbox.
[DEBUG] 2015-07-20 01:49:55.041 	 [AI] Specimen 16000321 created.
[DEBUG] 2015-07-20 01:49:55.041 	 [AI] Specimen 16000322 created.
[DEBUG] 2015-07-20 01:49:55.041 	 [AI] Specimen 16000323 created.
[DEBUG] 2015-07-20 01:49:55.041 	 [AI] Specimen 16000324 created.
[DEBUG] 2015-07-20 01:49:55.041 	 [AI] Specimen 16000325 created.
[DEBUG] 2015-07-20 01:49:55.041 	 [AI] Specimen 16000326 created.
[DEBUG] 2015-07-20 01:49:55.041 	 [AI] Specimen 16000327 created.
[DEBUG] 2015-07-20 01:49:55.041 	 [AI] Specimen 16000328 created.
[DEBUG] 2015-07-20 01:49:55.041 	 [AI] Specimen 16000329 created.
[DEBUG] 2015-07-20 01:49:55.041 	 [AI] Specimen 16000330 created.
[DEBUG] 2015-07-20 01:49:55.041 	 [AI] Specimen 16000331 created.
[DEBUG] 2015-07-20 01:49:55.041 	 [AI] Specimen 16000332 created.
[DEBUG] 2015-07-20 01:49:55.041 	 [AI] Specimen 16000333 created.
[DEBUG] 2015-07-20 01:49:55.041 	 [AI] Specimen 16000334 created.
[DEBUG] 2015-07-20 01:49:55.041 	 [AI] Specimen 16000335 created.
[DEBUG] 2015-07-20 01:49:55.041 	 [AI] Specimen 16000336 created.
[DEBUG] 2015-07-20 01:49:55.041 	 [AI] Specimen 16000337 created.
[DEBUG] 2015-07-20 01:49:55.041 	 [AI] Specimen 16000338 created.
[DEBUG] 2015-07-20 01:49:55.041 	 [AI] Specimen 16000339 created.
[DEBUG] 2015-07-20 01:49:55.041 	 [AI] Specimen 16000340 created.
[DEBUG] 2015-07-20 01:49:55.041 	 [AI] Generation 16 initiated.
[DEBUG] 2015-07-20 01:49:55.041 	 [AI] Generation 16 started processing simulations.
[DEBUG] 2015-07-20 01:49:55.041 	 [AI] Specimen 16000321 starting simulation.
[DEBUG] 2015-07-20 01:49:55.047 	 [AI] Specimen 16000321 finished simulation.
[DEBUG] 2015-07-20 01:49:55.047 	 [AI] Specimen 16000322 starting simulation.
[DEBUG] 2015-07-20 01:49:55.052 	 [AI] Specimen 16000322 finished simulation.
[DEBUG] 2015-07-20 01:49:55.052 	 [AI] Specimen 16000323 starting simulation.
[DEBUG] 2015-07-20 01:49:55.057 	 [AI] Specimen 16000323 finished simulation.
[DEBUG] 2015-07-20 01:49:55.057 	 [AI] Specimen 16000324 starting simulation.
[DEBUG] 2015-07-20 01:49:55.063 	 [AI] Specimen 16000324 finished simulation.
[DEBUG] 2015-07-20 01:49:55.063 	 [AI] Specimen 16000325 starting simulation.
[DEBUG] 2015-07-20 01:49:55.068 	 [AI] Specimen 16000325 finished simulation.
[DEBUG] 2015-07-20 01:49:55.068 	 [AI] Specimen 16000326 starting simulation.
[DEBUG] 2015-07-20 01:49:55.072 	 [AI] Specimen 16000326 finished simulation.
[DEBUG] 2015-07-20 01:49:55.072 	 [AI] Specimen 16000327 starting simulation.
[DEBUG] 2015-07-20 01:49:55.075 	 [AI] Specimen 16000327 finished simulation.
[DEBUG] 2015-07-20 01:49:55.075 	 [AI] Specimen 16000328 starting simulation.
[DEBUG] 2015-07-20 01:49:55.079 	 [AI] Specimen 16000328 finished simulation.
[DEBUG] 2015-07-20 01:49:55.079 	 [AI] Specimen 16000329 starting simulation.
[DEBUG] 2015-07-20 01:49:55.082 	 [AI] Specimen 16000329 finished simulation.
[DEBUG] 2015-07-20 01:49:55.082 	 [AI] Specimen 16000330 starting simulation.
[DEBUG] 2015-07-20 01:49:55.087 	 [AI] Specimen 16000330 finished simulation.
[DEBUG] 2015-07-20 01:49:55.087 	 [AI] Specimen 16000331 starting simulation.
[DEBUG] 2015-07-20 01:49:55.092 	 [AI] Specimen 16000331 finished simulation.
[DEBUG] 2015-07-20 01:49:55.092 	 [AI] Specimen 16000332 starting simulation.
[DEBUG] 2015-07-20 01:49:55.098 	 [AI] Specimen 16000332 finished simulation.
[DEBUG] 2015-07-20 01:49:55.098 	 [AI] Specimen 16000333 starting simulation.
[DEBUG] 2015-07-20 01:49:55.101 	 [AI] Specimen 16000333 finished simulation.
[DEBUG] 2015-07-20 01:49:55.101 	 [AI] Specimen 16000334 starting simulation.
[DEBUG] 2015-07-20 01:49:55.104 	 [AI] Specimen 16000334 finished simulation.
[DEBUG] 2015-07-20 01:49:55.104 	 [AI] Specimen 16000335 starting simulation.
[DEBUG] 2015-07-20 01:49:55.106 	 [AI] Specimen 16000335 finished simulation.
[DEBUG] 2015-07-20 01:49:55.106 	 [AI] Specimen 16000336 starting simulation.
[DEBUG] 2015-07-20 01:49:55.11 	 [AI] Specimen 16000336 finished simulation.
[DEBUG] 2015-07-20 01:49:55.11 	 [AI] Specimen 16000337 starting simulation.
[DEBUG] 2015-07-20 01:49:55.113 	 [AI] Specimen 16000337 finished simulation.
[DEBUG] 2015-07-20 01:49:55.113 	 [AI] Specimen 16000338 starting simulation.
[DEBUG] 2015-07-20 01:49:55.116 	 [AI] Specimen 16000338 finished simulation.
[DEBUG] 2015-07-20 01:49:55.116 	 [AI] Specimen 16000339 starting simulation.
[DEBUG] 2015-07-20 01:49:55.118 	 [AI] Specimen 16000339 finished simulation.
[DEBUG] 2015-07-20 01:49:55.118 	 [AI] Specimen 16000340 starting simulation.
[DEBUG] 2015-07-20 01:49:55.12 	 [AI] Specimen 16000340 finished simulation.
[DEBUG] 2015-07-20 01:49:55.12 	 [AI] Generation 16 finished processing simulations.
[DEBUG] 2015-07-20 01:49:55.121 	 [AI] Generation 16 successfully evaluated.
[DEBUG] 2015-07-20 01:49:55.121 	 [AI] Generation: #16 Best specimen: ID [16000326] evaluation = -996 values: 5/9/5
[DEBUG] 2015-07-20 01:50:01.123 	 Main window log posted. [[AI] Creating new generation.]
[DEBUG] 2015-07-20 01:50:01.123 	 [AI] Creating new generation.
[DEBUG] 2015-07-20 01:50:01.123 	 ID [17000341] evaluation = 0 values: 5/9/10
[DEBUG] 2015-07-20 01:50:01.123 	 Controller 0 created
[DEBUG] 2015-07-20 01:50:01.123 	 ID [17000342] evaluation = 0 values: 5/9/10
[DEBUG] 2015-07-20 01:50:01.123 	 Controller 1 created
[DEBUG] 2015-07-20 01:50:01.123 	 ID [17000343] evaluation = 0 values: 5/9/5
[DEBUG] 2015-07-20 01:50:01.123 	 Controller 2 created
[DEBUG] 2015-07-20 01:50:01.123 	 ID [17000344] evaluation = 0 values: 5/9/5
[DEBUG] 2015-07-20 01:50:01.123 	 Controller 3 created
[DEBUG] 2015-07-20 01:50:01.123 	 ID [17000345] evaluation = 0 values: 5/9/5
[DEBUG] 2015-07-20 01:50:01.123 	 Controller 4 created
[DEBUG] 2015-07-20 01:50:01.123 	 ID [17000346] evaluation = 0 values: 5/9/5
[DEBUG] 2015-07-20 01:50:01.123 	 Controller 5 created
[DEBUG] 2015-07-20 01:50:01.123 	 ID [17000347] evaluation = 0 values: 12/9/5
[DEBUG] 2015-07-20 01:50:01.123 	 Controller 6 created
[DEBUG] 2015-07-20 01:50:01.123 	 ID [17000348] evaluation = 0 values: 12/9/5
[DEBUG] 2015-07-20 01:50:01.123 	 Controller 7 created
[DEBUG] 2015-07-20 01:50:01.123 	 ID [17000349] evaluation = 0 values: 12/9/5
[DEBUG] 2015-07-20 01:50:01.123 	 Controller 8 created
[DEBUG] 2015-07-20 01:50:01.123 	 ID [17000350] evaluation = 0 values: 14/9/5
[DEBUG] 2015-07-20 01:50:01.123 	 Controller 9 created
[DEBUG] 2015-07-20 01:50:01.123 	 ID [17000351] evaluation = 0 values: 3/9/5
[DEBUG] 2015-07-20 01:50:01.123 	 Controller 10 created
[DEBUG] 2015-07-20 01:50:01.123 	 ID [17000352] evaluation = 0 values: 3/9/5
[DEBUG] 2015-07-20 01:50:01.123 	 Controller 11 created
[DEBUG] 2015-07-20 01:50:01.123 	 ID [17000353] evaluation = 0 values: 3/5/5
[DEBUG] 2015-07-20 01:50:01.123 	 Controller 12 created
[DEBUG] 2015-07-20 01:50:01.123 	 ID [17000354] evaluation = 0 values: 5/5/5
[DEBUG] 2015-07-20 01:50:01.123 	 Controller 13 created
[DEBUG] 2015-07-20 01:50:01.123 	 ID [17000355] evaluation = 0 values: 5/5/5
[DEBUG] 2015-07-20 01:50:01.123 	 Controller 14 created
[DEBUG] 2015-07-20 01:50:01.123 	 ID [17000356] evaluation = 0 values: 5/8/5
[DEBUG] 2015-07-20 01:50:01.123 	 Controller 15 created
[DEBUG] 2015-07-20 01:50:01.123 	 ID [17000357] evaluation = 0 values: 2/8/5
[DEBUG] 2015-07-20 01:50:01.123 	 Controller 16 created
[DEBUG] 2015-07-20 01:50:01.123 	 ID [17000358] evaluation = 0 values: 2/8/2
[DEBUG] 2015-07-20 01:50:01.123 	 Controller 17 created
[DEBUG] 2015-07-20 01:50:01.123 	 ID [17000359] evaluation = 0 values: 5/8/2
[DEBUG] 2015-07-20 01:50:01.123 	 Controller 18 created
[DEBUG] 2015-07-20 01:50:01.123 	 ID [17000360] evaluation = 0 values: 5/18/5
[DEBUG] 2015-07-20 01:50:01.123 	 Controller 19 created
[DEBUG] 2015-07-20 01:50:01.123 	 [AI] Generation 17 added to sandbox.
[DEBUG] 2015-07-20 01:50:01.123 	 [AI] Specimen 17000341 created.
[DEBUG] 2015-07-20 01:50:01.123 	 [AI] Specimen 17000342 created.
[DEBUG] 2015-07-20 01:50:01.123 	 [AI] Specimen 17000343 created.
[DEBUG] 2015-07-20 01:50:01.123 	 [AI] Specimen 17000344 created.
[DEBUG] 2015-07-20 01:50:01.123 	 [AI] Specimen 17000345 created.
[DEBUG] 2015-07-20 01:50:01.123 	 [AI] Specimen 17000346 created.
[DEBUG] 2015-07-20 01:50:01.123 	 [AI] Specimen 17000347 created.
[DEBUG] 2015-07-20 01:50:01.123 	 [AI] Specimen 17000348 created.
[DEBUG] 2015-07-20 01:50:01.123 	 [AI] Specimen 17000349 created.
[DEBUG] 2015-07-20 01:50:01.123 	 [AI] Specimen 17000350 created.
[DEBUG] 2015-07-20 01:50:01.123 	 [AI] Specimen 17000351 created.
[DEBUG] 2015-07-20 01:50:01.123 	 [AI] Specimen 17000352 created.
[DEBUG] 2015-07-20 01:50:01.123 	 [AI] Specimen 17000353 created.
[DEBUG] 2015-07-20 01:50:01.123 	 [AI] Specimen 17000354 created.
[DEBUG] 2015-07-20 01:50:01.123 	 [AI] Specimen 17000355 created.
[DEBUG] 2015-07-20 01:50:01.123 	 [AI] Specimen 17000356 created.
[DEBUG] 2015-07-20 01:50:01.123 	 [AI] Specimen 17000357 created.
[DEBUG] 2015-07-20 01:50:01.123 	 [AI] Specimen 17000358 created.
[DEBUG] 2015-07-20 01:50:01.123 	 [AI] Specimen 17000359 created.
[DEBUG] 2015-07-20 01:50:01.123 	 [AI] Specimen 17000360 created.
[DEBUG] 2015-07-20 01:50:01.123 	 [AI] Generation 17 initiated.
[DEBUG] 2015-07-20 01:50:01.123 	 [AI] Generation 17 started processing simulations.
[DEBUG] 2015-07-20 01:50:01.123 	 [AI] Specimen 17000341 starting simulation.
[DEBUG] 2015-07-20 01:50:01.129 	 [AI] Specimen 17000341 finished simulation.
[DEBUG] 2015-07-20 01:50:01.129 	 [AI] Specimen 17000342 starting simulation.
[DEBUG] 2015-07-20 01:50:01.134 	 [AI] Specimen 17000342 finished simulation.
[DEBUG] 2015-07-20 01:50:01.134 	 [AI] Specimen 17000343 starting simulation.
[DEBUG] 2015-07-20 01:50:01.138 	 [AI] Specimen 17000343 finished simulation.
[DEBUG] 2015-07-20 01:50:01.138 	 [AI] Specimen 17000344 starting simulation.
[DEBUG] 2015-07-20 01:50:01.141 	 [AI] Specimen 17000344 finished simulation.
[DEBUG] 2015-07-20 01:50:01.141 	 [AI] Specimen 17000345 starting simulation.
[DEBUG] 2015-07-20 01:50:01.145 	 [AI] Specimen 17000345 finished simulation.
[DEBUG] 2015-07-20 01:50:01.145 	 [AI] Specimen 17000346 starting simulation.
[DEBUG] 2015-07-20 01:50:01.148 	 [AI] Specimen 17000346 finished simulation.
[DEBUG] 2015-07-20 01:50:01.148 	 [AI] Specimen 17000347 starting simulation.
[DEBUG] 2015-07-20 01:50:01.153 	 [AI] Specimen 17000347 finished simulation.
[DEBUG] 2015-07-20 01:50:01.153 	 [AI] Specimen 17000348 starting simulation.
[DEBUG] 2015-07-20 01:50:01.158 	 [AI] Specimen 17000348 finished simulation.
[DEBUG] 2015-07-20 01:50:01.158 	 [AI] Specimen 17000349 starting simulation.
[DEBUG] 2015-07-20 01:50:01.164 	 [AI] Specimen 17000349 finished simulation.
[DEBUG] 2015-07-20 01:50:01.164 	 [AI] Specimen 17000350 starting simulation.
[DEBUG] 2015-07-20 01:50:01.169 	 [AI] Specimen 17000350 finished simulation.
[DEBUG] 2015-07-20 01:50:01.169 	 [AI] Specimen 17000351 starting simulation.
[DEBUG] 2015-07-20 01:50:01.172 	 [AI] Specimen 17000351 finished simulation.
[DEBUG] 2015-07-20 01:50:01.172 	 [AI] Specimen 17000352 starting simulation.
[DEBUG] 2015-07-20 01:50:01.175 	 [AI] Specimen 17000352 finished simulation.
[DEBUG] 2015-07-20 01:50:01.175 	 [AI] Specimen 17000353 starting simulation.
[DEBUG] 2015-07-20 01:50:01.178 	 [AI] Specimen 17000353 finished simulation.
[DEBUG] 2015-07-20 01:50:01.178 	 [AI] Specimen 17000354 starting simulation.
[DEBUG] 2015-07-20 01:50:01.18 	 [AI] Specimen 17000354 finished simulation.
[DEBUG] 2015-07-20 01:50:01.18 	 [AI] Specimen 17000355 starting simulation.
[DEBUG] 2015-07-20 01:50:01.183 	 [AI] Specimen 17000355 finished simulation.
[DEBUG] 2015-07-20 01:50:01.183 	 [AI] Specimen 17000356 starting simulation.
[DEBUG] 2015-07-20 01:50:01.186 	 [AI] Specimen 17000356 finished simulation.
[DEBUG] 2015-07-20 01:50:01.186 	 [AI] Specimen 17000357 starting simulation.
[DEBUG] 2015-07-20 01:50:01.189 	 [AI] Specimen 17000357 finished simulation.
